delta,theta,alpha,beta,gamma,EEGI2,heart rat2,PEI2,AI2,NA2,ELI2,BP2,CNSA2,LFHFR2,DS2,SYN2,VI2,ARI2,AGR2,Label
12.55109136,3.570168024,4.527534224,3.114945624,2.275847103,0.788545784,0.688000459,0.872492724,3.515546404,0.36072833,1.146141363,1.453487403,0.384670309,3.560715079,1.268157183,2.109427791,0.788545784,2.599628766,1.989384181,0
10.81614392,5.155964818,8.911570512,3.69829364,2.278221831,0.578569716,0.414999089,0.717284499,2.097792421,0.823913825,1.394146955,2.409643846,0.262895635,1.79228888,1.728400179,1.266636067,0.578569716,3.803790802,3.911634236,0
11.91024148,4.238066317,7.254190401,3.852059569,2.636596871,0.584223198,0.531011644,0.908919134,2.810300874,0.609071648,1.100207887,1.883197877,0.335187393,2.226066164,1.711674584,1.453983823,0.584223198,2.983405763,2.751346055,0
35.66517378,4.612536411,5.812678715,4.510793778,3.340562693,0.793530253,0.776026682,0.977942151,7.732225959,0.162979122,1.022555372,1.288615486,0.432681122,6.929285475,1.260191399,3.901566088,0.793530253,2.311170858,1.740029824,0
12.36054603,3.098955153,4.135670683,3.134063239,2.630233652,0.749323481,0.757812572,1.011329008,3.988617265,0.334586407,0.988797901,1.319587503,0.433203224,3.738088054,1.33453712,2.126556672,0.749323481,2.308385404,1.572358669,0
23.74103828,5.185212871,5.795035015,3.848767677,2.766733033,0.894768169,0.664149167,0.742258374,4.578604364,0.24409358,1.347239768,1.505685846,0.350517376,4.991557613,1.117607928,2.99946526,0.894768169,2.852925614,2.094540726,0
178.4023717,5.721302502,6.014783132,5.293857537,4.119729829,0.951206781,0.880141049,0.925288872,31.18212534,0.033714704,1.080743572,1.136181525,0.451075231,30.61185585,1.051296122,16.2816805,0.951206781,2.216925097,1.459994558,0
15.82888685,3.47679716,4.334656655,3.595782883,2.566693102,0.802092862,0.829542723,1.034222797,4.55272083,0.273844693,0.966909648,1.205483422,0.460321851,4.45379774,1.246738436,2.434377555,0.802092862,2.17239307,1.688809874,0
72.74461417,3.144097143,4.438624061,3.294784342,2.51118895,0.708349502,0.742298581,1.047927017,23.13688504,0.061016532,0.954264928,1.347166795,0.43451213,17.0973505,1.411732481,9.81310017,0.708349502,2.301431723,1.767538863,1
11.31676021,3.329564344,4.809856702,3.117146255,2.160110038,0.692237742,0.648074662,0.936202437,3.398871156,0.425020643,1.068145051,1.54303209,0.382969039,3.045064638,1.444590404,1.84764969,0.692237742,2.611177141,2.226672075,1
11.1842506,5.164952427,7.648507997,3.322449383,2.47173404,0.675288884,0.43439183,0.643268148,2.165412123,0.683864147,1.55456166,2.30206908,0.259293686,2.137567619,1.480847714,1.490225735,0.675288884,3.85663074,3.094389555,1
