delta,theta,alpha,beta,gamma,EEGI2,heart rat2,PEI2,AI2,NA2,ELI2,BP2,CNSA2,LFHFR2,DS2,SYN2,VI2,ARI2,AGR2,Label
17.01450766,4.726906734,3.879506639,2.64384691,1.924955824,1.218429861,0.681490498,0.559318611,3.599501454,0.22801169,1.787889729,1.467371891,0.307194971,5.604169916,0.820728408,3.332858511,1.218429861,3.255261619,2.015374374,0
6.96106872,3.204679282,3.7934994,2.65529084,1.913678529,0.844781808,0.699958155,0.828566795,2.172157682,0.544959338,1.206903302,1.428656832,0.379425985,2.679781102,1.183737612,1.576380627,0.844781808,2.635560134,1.982307552,0
5.679867412,5.151216244,16.71747144,4.121418396,1.771432601,0.308133695,0.246533599,0.800086465,1.102626476,2.943285508,1.249864913,4.056242253,0.188462081,0.647890065,3.245344526,0.519753391,0.308133695,5.306107166,9.437260798,0
8.16822183,4.591939824,10.67350049,3.170920376,2.24484499,0.43021873,0.297083453,0.69054049,1.778817263,1.306710409,1.448141006,3.366057556,0.207718894,1.195499234,2.324399034,0.921682588,0.43021873,4.814198562,4.754671497,0
27.53283251,3.822456368,4.919811597,4.23564653,2.954992368,0.776951778,0.860936734,1.108095455,7.202916097,0.178688902,0.902449329,1.161525534,0.484502025,6.373270247,1.287081165,3.424764598,0.776951778,2.063974863,1.664915162,0
9.795024786,3.590696021,3.868343492,2.694244295,2.062443135,0.928225745,0.696485279,0.750340402,2.727890284,0.394929423,1.332728449,1.435780526,0.361205259,3.460323737,1.077324137,2.0397016,0.928225745,2.768508975,1.875612194,0
19.48037892,4.061047163,4.407002359,2.995247003,2.374545342,0.92149875,0.679656319,0.737555335,4.796885664,0.226227753,1.355830474,1.471331865,0.35371156,5.341822891,1.085188667,3.180307084,0.92149875,2.827162339,1.855935231,0
136.4285297,6.016455155,4.757475141,4.842411182,3.46014922,1.264631969,1.017853176,0.804861178,22.67589905,0.034871556,1.242450285,0.982459969,0.449456331,29.94129883,0.790743888,14.83819496,1.264631969,2.224910255,1.374933518,0
8.968345786,3.75097558,3.40584628,2.779704421,2.148681003,1.101334374,0.816156747,0.741061722,2.390936863,0.379763042,1.349415266,1.225254834,0.388399275,3.734555327,0.907989457,2.056295709,1.101334374,2.5746701,1.585086979,0
70.92379458,4.054486128,4.250401811,2.499998269,1.877103773,0.95390655,0.588179278,0.616600524,17.49267166,0.059929137,1.621795574,1.700161901,0.301027333,17.64028062,1.048320719,11.1072351,0.95390655,3.321957475,2.264340348,1
6.399278368,3.42706846,4.329857041,2.782411764,1.914706809,0.791496908,0.642610538,0.81189267,1.86727474,0.676616455,1.231689897,1.556152507,0.358700333,2.269439091,1.263428814,1.381605096,0.791496908,2.787842404,2.261368174,1
6.34084611,4.433450539,14.28175628,3.903976939,1.857225277,0.310427545,0.273354121,0.880573022,1.430228228,2.252342359,1.135624162,3.658258362,0.208599188,0.754409782,3.221363621,0.592458743,0.310427545,4.793882524,7.689835188,1
