delta,theta,alpha,beta,gamma,EEGI2,heart rat2,PEI2,AI2,NA2,ELI2,BP2,CNSA2,LFHFR2,DS2,SYN2,VI2,ARI2,AGR2,Label
23.96179518,6.340907807,6.859881578,4.003419154,2.890705178,0.924346541,0.583598872,0.631363722,3.778921868,0.286284126,1.583873075,1.71350571,0.303271194,4.417379897,1.081845342,2.789456329,0.924346541,3.297378785,2.373082399,0
14.77325733,6.644110294,8.405207529,4.110120991,2.707691199,0.790475461,0.488996967,0.618611192,2.223511754,0.56894748,1.61652426,2.045002458,0.27311012,2.548106939,1.265061409,1.711290886,0.790475461,3.661526718,3.104197233,0
15.15766024,8.160616895,12.25075501,4.711039126,2.694229722,0.666131752,0.384550921,0.577289583,1.857415982,0.808222035,1.732232884,2.600435845,0.230804629,1.903415513,1.501204525,1.374752986,0.666131752,4.332668729,4.54703432,0
14.7538551,8.816350778,12.13848138,4.680989249,3.302301194,0.726314149,0.385632198,0.53094408,1.673465074,0.822732858,1.883437519,2.593144468,0.223384717,1.941775511,1.376814703,1.401364312,0.726314149,4.476581987,3.675764464,0
62.88616249,9.555171005,6.912621464,5.147651292,3.634072481,1.382278931,0.744674263,0.538729374,6.581374887,0.109922775,1.856219558,1.342869024,0.312589031,10.47957477,0.723442988,6.006608222,1.382278931,3.199088581,1.902169398,0
16.5856777,5.294667509,6.405650336,4.064398916,2.965643146,0.826562056,0.634502151,0.767640066,3.132524879,0.386215773,1.302693859,1.576038787,0.347375086,3.415788259,1.209830518,2.089803465,0.826562056,2.878732646,2.159953178,0
32.91334904,8.864456162,7.898513192,5.596668391,4.018549875,1.122294278,0.708572393,0.631360603,3.712957506,0.239979018,1.583880899,1.411288402,0.333870943,5.289325243,0.891031897,3.095757174,1.122294278,2.995169301,1.965513291,0
239.2514478,7.762545148,8.758693222,6.922148111,4.805267632,0.8862675,0.790317452,0.891736921,30.82126329,0.036608737,1.121406971,1.265314333,0.418984822,28.20215147,1.128327508,15.7525982,0.8862675,2.386721305,1.822727451,0
17.51085101,6.221910667,6.656410908,4.735187412,3.284013049,0.934724546,0.711372461,0.761050369,2.814384832,0.380130635,1.313973477,1.405733359,0.367686688,3.565399132,1.069833893,2.083356611,0.934724546,2.719706836,2.02691366,0
78.83048343,5.266871656,6.13766765,4.102757246,2.858909078,0.858122654,0.668455426,0.778974221,14.96723075,0.077859064,1.283739529,1.495986061,0.35974774,13.70184244,1.165334576,8.212291574,0.858122654,2.77972559,2.146856539,1
14.32440687,6.395570424,9.59899099,4.362589441,2.661231845,0.666275281,0.454484169,0.682126715,2.239738744,0.670114377,1.466003278,2.200296663,0.272754553,2.158557844,1.500881134,1.484071047,0.666275281,3.666299942,3.606972842,1
16.50405779,7.600812222,11.78542814,4.315835049,3.001143414,0.644933059,0.366200956,0.56781235,2.171354495,0.714092758,1.76114521,2.730741098,0.222623622,2.045311356,1.550548519,1.497079436,0.644933059,4.491886307,3.926979324,1
