delta,theta,alpha,beta,gamma,EEGI2,heart rat2,PEI2,AI2,NA2,ELI2,BP2,CNSA2,LFHFR2,DS2,SYN2,VI2,ARI2,AGR2,Label
7.853028014,1.847177575,2.552130648,2.228444074,1.703024668,0.723778611,0.873170061,1.206404898,4.251366042,0.324986826,0.828909101,1.145252276,0.506544202,3.800826418,1.381637956,2.029087746,0.723778611,1.974161378,1.498587012,0
6.244385916,3.109264354,6.502960126,2.608654235,1.714032153,0.47813062,0.401148736,0.838994032,2.008316182,1.04140907,1.191903592,2.492840959,0.271389234,1.43836808,2.091478686,1.02656345,0.47813062,3.684744551,3.793954572,0
8.389756829,3.011112098,4.90628593,2.565994627,2.195959936,0.61372536,0.523001444,0.852175058,2.786265193,0.584794772,1.173467811,1.912040609,0.324095696,2.323726968,1.629393317,1.525754934,0.61372536,3.08550842,2.234232897,0
19.33631628,2.931785593,2.954826822,3.57178894,2.463837183,0.992202173,1.208798063,1.218298142,6.595405995,0.152812293,0.820817143,0.827268036,0.606764755,7.536178331,1.007859111,3.411891045,0.992202173,1.648085179,1.199278443,0
9.352991588,2.222455457,2.194864526,2.178179981,1.988542054,1.012570676,0.992398371,0.980078127,4.208404519,0.234669785,1.020326822,1.007659856,0.493099886,5.273877685,0.987585384,2.646999596,1.012570676,2.027986678,1.103755649,0
17.94885938,2.348919473,2.667062822,2.628937959,2.350776793,0.880713965,0.9857053,1.119211616,7.641325974,0.148592329,0.89348608,1.014502002,0.524112288,7.610536463,1.135442425,3.832661605,0.880713965,1.907988082,1.134545325,0
99.14517401,5.045686502,2.904748155,3.371374675,2.511202836,1.737047838,1.160642677,0.668169668,19.6494915,0.029297928,1.496625854,0.861591616,0.424049102,35.86915455,0.575689384,16.60115064,1.737047838,2.35821747,1.156715863,0
10.61442921,1.808444818,2.108299392,2.329034325,1.999168836,0.857774197,1.104698097,1.287865851,5.86936859,0.19862579,0.776478388,0.905224697,0.594635289,5.892367127,1.165807975,2.799625816,0.857774197,1.681703085,1.054587964,0
70.8505258,1.97781331,2.354247707,2.28788368,1.772040866,0.840104167,0.971810941,1.156774337,35.82265598,0.033228373,0.864472843,1.029006731,0.528128221,30.93486675,1.190328579,15.68855619,0.840104167,1.893479574,1.328551588,1
9.023623756,1.939275019,2.642420899,2.220628356,1.757130059,0.733900879,0.840376473,1.14508171,4.653091318,0.292833674,0.873300124,1.189942879,0.484673884,4.148808685,1.362581827,2.254326082,0.733900879,2.063243003,1.503827725,1
6.054765859,3.14687543,5.662821417,2.478548919,1.765776863,0.555708047,0.437687989,0.787622191,1.924056415,0.935266788,1.269644269,2.28473256,0.28134327,1.62492168,1.799506063,1.130232493,0.555708047,3.554376828,3.206985852,1
