delta,theta,alpha,beta,gamma,EEGI2,heart rat2,PEI2,AI2,NA2,ELI2,BP2,CNSA2,LFHFR2,DS2,SYN2,VI2,ARI2,AGR2,Label
22.41847642,5.087177076,6.069505082,3.862842781,2.829775085,0.838153524,0.636434558,0.759329334,4.406859852,0.270736734,1.316951625,1.571253459,0.346235801,4.531778642,1.193098843,2.769300258,0.838153524,2.888205084,2.144871906,0
14.77201917,5.716570742,7.200787251,3.698980624,2.6076575,0.793881355,0.513691142,0.647062862,2.584070038,0.487461272,1.5454449,1.946695044,0.286357367,2.845326379,1.259634067,1.879727179,0.793881355,3.492139945,2.761400702,0
14.26380309,6.277454955,10.65166304,4.26751153,2.653132309,0.589340362,0.400642746,0.679815556,2.272227071,0.746761784,1.470987228,2.495989282,0.25208115,1.928455488,1.696812342,1.376836094,0.589340362,3.96697651,4.014750038,0
16.25488706,6.400064217,10.25342702,4.174894864,2.969776123,0.624187816,0.407170681,0.652320777,2.539800619,0.630790419,1.532988117,2.455972511,0.25069187,2.209500416,1.602081897,1.570172294,0.624187816,3.988960629,3.452592586,0
49.96964318,7.270818117,6.399695796,4.649953513,3.598088212,1.136119333,0.726589773,0.639536492,6.872630064,0.128071673,1.563632431,1.376292425,0.340144748,8.944247214,0.88018923,5.18029665,1.136119333,2.939924856,1.778637826,0
16.84974209,4.382313082,5.903850363,3.795851436,2.908354274,0.742280514,0.642945062,0.86617532,3.844942562,0.350382239,1.154500685,1.555342843,0.369024997,3.596306456,1.347199584,2.188938961,0.742280514,2.709843527,2.029962586,0
41.67216983,10.56259518,7.301411573,5.497583874,4.409736446,1.446651113,0.752948087,0.520476623,3.945258634,0.175210737,1.921315876,1.328112811,0.307746406,7.154063908,0.691251672,4.081161309,1.446651113,3.249428688,1.655747835,0
234.173776,7.244884534,8.082661488,6.521480544,4.794822774,0.896348875,0.806848159,0.900149687,32.32263743,0.034515656,1.110926343,1.23939057,0.425474537,29.86870858,1.115637033,16.53083488,0.896348875,2.350316913,1.685705993,0
18.3421815,5.675500329,6.589945755,4.404452435,3.298076101,0.861236274,0.668359437,0.776046547,3.231817538,0.359278189,1.2885825,1.496200913,0.359094354,3.64459477,1.161121553,2.184538109,0.861236274,2.784783413,1.998118162,0
77.12743664,4.6977691,5.36249977,3.865533446,2.869054571,0.876040896,0.720845429,0.822844496,16.41788581,0.069527784,1.215296457,1.387259959,0.384237588,15.25878028,1.141499221,8.867025489,0.876040896,2.602556416,1.869082528,1
14.57618401,4.921049115,8.561162892,3.86741405,2.510503166,0.574810826,0.451739337,0.785892187,2.962007424,0.587339106,1.272439168,2.213665975,0.286853081,2.277404761,1.739702794,1.568742199,0.574810826,3.486105142,3.410138257,1
15.52220926,6.302371194,9.488493597,3.910705678,2.907281336,0.664211988,0.412152428,0.620513384,2.462915748,0.611284994,1.611568784,2.426286808,0.247656207,2.300110152,1.505543438,1.628797364,0.664211988,4.037855592,3.263699829,1
