delta,theta,alpha,beta,gamma,EEGI2,heart rat2,PEI2,AI2,NA2,ELI2,BP2,CNSA2,LFHFR2,DS2,SYN2,VI2,ARI2,AGR2,Label
12.32423077,4.042442954,5.29382058,3.361035182,2.437103373,0.763615406,0.634897827,0.831436639,3.048708642,0.42954572,1.202737471,1.57505658,0.359997891,3.091656295,1.309559749,1.891039454,0.763615406,2.777794051,2.172177282,0
13.1663525,4.374462182,7.569132956,3.806252811,2.460948088,0.577934383,0.502865101,0.870107605,3.009821997,0.574884575,1.14928314,1.988604891,0.318685686,2.317414,1.730300239,1.541997348,0.577934383,3.137888031,3.075697937,0
13.84746991,3.708313472,5.800630393,3.911095339,2.803675326,0.639294908,0.674253499,1.054683043,3.734169188,0.418894602,0.948152155,1.483121707,0.411307017,3.026530254,1.564223315,1.807689371,0.639294908,2.431273861,2.06893799,0
41.21616372,4.457635541,5.32972017,5.006433953,4.026512709,0.83637328,0.939342741,1.12311424,9.246194163,0.129311408,0.890381374,1.06457415,0.511520589,8.569643022,1.195638387,4.418838837,0.83637328,1.954955524,1.323656612,0
44.13893403,3.921080732,4.441640182,4.561991432,3.454154734,0.882800175,1.027096128,1.163452564,11.25682868,0.100628624,0.859510762,0.973618703,0.545515207,10.82033051,1.132759177,5.337847751,0.882800175,1.833129465,1.285883385,0
67.72275792,8.483655628,6.900876946,5.468549505,4.225638093,1.229359065,0.792442692,0.644598242,7.982733021,0.101898936,1.551353905,1.261920906,0.355457631,11.04300427,0.813431998,6.160868805,1.229359065,2.813274811,1.633097012,0
189.9313306,5.798240013,6.540298796,5.582293115,4.269449656,0.886540538,0.853522643,0.962756475,32.75672103,0.034435071,1.038684264,1.17161508,0.452427407,29.92670163,1.127980004,16.14585165,0.886540538,2.210299344,1.531883339,0
25.95202872,4.808365321,5.518644555,4.029751971,2.912118591,0.871294622,0.730206834,0.838071091,5.397266428,0.212647906,1.193216197,1.369474994,0.390214788,5.573903834,1.147717402,3.221524573,0.871294622,2.562691191,1.895061751,0
71.43076438,3.313853036,4.301797994,3.403983033,2.518963312,0.770341388,0.791293091,1.027197946,21.55519982,0.060223323,0.973522196,1.263754241,0.446972034,17.37520393,1.298125761,9.699810721,0.770341388,2.237276437,1.707765244,1
12.85938325,3.323931281,5.754705863,3.426788223,2.375717932,0.577602289,0.595475825,1.030944365,3.868727167,0.447510254,0.969984447,1.679329299,0.377456238,2.812187958,1.731295077,1.762601421,0.577602289,2.649313746,2.422301817,1
11.84404831,4.759121435,6.7380402,3.556339791,2.674274771,0.706306477,0.527800323,0.747268133,2.48870479,0.568896717,1.33820774,1.894655909,0.309323284,2.464094789,1.415815985,1.612838244,0.706306477,3.232863649,2.519576625,1
