delta,theta,alpha,beta,gamma,EEGI2,heart rat2,PEI2,AI2,NA2,ELI2,BP2,CNSA2,LFHFR2,DS2,SYN2,VI2,ARI2,AGR2,Label
19.82794776,5.8831907,5.100526143,3.187483102,2.202437495,1.153447808,0.624932215,0.541794965,3.370271129,0.257239236,1.845716671,1.600173548,0.290200771,5.040879655,0.866965972,3.102209192,1.153447808,3.445890219,2.315855118,0
7.613972434,4.290109732,5.544903011,3.098348142,2.115679727,0.773703295,0.558774091,0.722207201,1.774773353,0.728253623,1.384644183,1.789632009,0.315032448,2.146851287,1.292485125,1.377269034,0.773703295,3.174276192,2.620861248,0
7.58249716,6.037216281,13.24406274,4.210079632,2.118013553,0.455843226,0.317884301,0.697354449,1.255959172,1.746662407,1.433990995,3.145798631,0.218350641,1.028363706,2.19373667,0.780314103,0.455843226,4.579789626,6.253058543,0
10.41426105,5.600537252,12.04083795,4.111795304,2.282485747,0.46512853,0.341487471,0.734178726,1.859511076,1.156187452,1.362066163,2.928365119,0.233076801,1.330040183,2.149943372,0.99146672,0.46512853,4.290431282,5.275317913,0
29.64095365,4.760236577,5.778059077,3.981480153,2.932709156,0.82384699,0.689068786,0.83640384,6.226781625,0.194934992,1.195594702,1.451233927,0.377810633,5.953762287,1.213817629,3.524878523,0.82384699,2.646828629,1.970212104,0
10.85074194,4.195020971,5.082034604,2.874168123,2.086627655,0.825460922,0.565554615,0.685137963,2.586576329,0.468358259,1.459560051,1.768175829,0.309814693,2.960578604,1.211444386,1.891073346,0.825460922,3.22773588,2.435525376,0
17.71766395,5.409656674,5.786482722,3.490003923,2.545784115,0.934878221,0.603130449,0.64514333,3.275191943,0.326593999,1.55004315,1.658016108,0.31171494,3.996783838,1.069658034,2.493112049,0.934878221,3.208059259,2.27296678,0
150.63373,5.877080114,5.972377712,5.134860643,3.438282636,0.984043608,0.859768235,0.873709486,25.63070898,0.039648342,1.144545202,1.163104148,0.4333414,26.20577895,1.016215127,14.09088426,0.984043608,2.30764935,1.737023492,0
10.24248267,4.144879839,4.264252973,2.998843113,2.282934299,0.972006085,0.703251691,0.72350544,2.471116913,0.416330016,1.382159614,1.421966009,0.356617404,3.373946762,1.028800144,1.980885609,0.972006085,2.804125623,1.867882477,0
74.17286273,4.705426318,5.875221158,3.196712143,2.183137892,0.80089348,0.544100734,0.679367166,15.76326091,0.079209848,1.471958096,1.837894967,0.302128216,13.42558636,1.248605495,8.69476069,0.80089348,3.309853062,2.69118189,1
7.69108311,4.281733499,6.127234038,3.046371233,2.054685046,0.698803648,0.497185388,0.711480813,1.79625451,0.796667251,1.405519279,2.011322183,0.292667954,1.954032853,1.431017143,1.305137539,0.698803648,3.416841462,2.982079443,1
6.909080897,5.290283647,11.1475693,3.894044666,2.288527041,0.474568357,0.349317825,0.736074836,1.305994415,1.613466315,1.358557516,2.862722504,0.236894969,1.094351981,2.107177997,0.811040928,0.474568357,4.22128002,4.871067326,1
